name,region,status,lvhua,rjl,price,one,two,three,four,five,startTime,finishTime,kaifashang,lng,lat,tranTime,tranDistancec,tranName
润丰新尚,新郑市,在售,待定,待定,7600,0.0,84.33,119.0,107.0,0,待定,待定,郑州奥星实业有限公司,113.873070935,34.5696166148,8017,57325,"城郊线,地铁2号线,地铁1号线"
锦艺金水湾,金水,在售,待定,待定,15800,0.0,0.0,105.15,142.31,0,待定,待定,河南锦家置业有限公司,113.698022915,34.8391685714,5219,28858,"地铁2号线,地铁1号线"
世豫西西里传说,郑州周边,在售,待定,待定,8300,0.0,0.0,138.54,186.05,0,待定,待定,河南世豫房地产开发有限公司,113.64964385,34.7566100641,2711,15992,地铁1号线
泰宏建业国际城,二七,在售,待定,待定,13000,0.0,78.8,112.2,137.69,0,待定,待定,河南建业泰宏置业有限公司,110.288202104,21.6062100261,97672,22169,K158
中岳俪景湾,管城,待售,待定,待定,待定,0.0,75.57,105.5,0.0,0,待定,待定,河南金岱中岳置业有限公司,113.729577805,34.697171467,6912,30740,"518路,地铁1号线"
郑东龙湖一号,郑东新区,待售,待定,待定,待定,0.0,0.0,249.32,0.0,0,待定,待定,河南美商置业有限公司,110.292693631,21.6129307272,97228,21297,K158
碧桂园龙城,荥阳市,待售,待定,待定,待定,0.0,0.0,118.83,0.0,0,待定,2018-12-31,郑州碧桂园海龙置业有限公司,113.416498189,34.7937091305,未知,未知,未知
金地铂悦,管城,在售,待定,待定,待定,0.0,86.37,116.44,0.0,0,待定,待定,河南金地实现房地产开发有限公司,113.703526557,34.7546036277,4686,23715,地铁1号线
康桥悦蓉园,经济开发区,待售,待定,待定,待定,0.0,0.0,147.5,185.0,0,待定,待定,河南康广房地产有限公司,118.192256132,26.6554430264,38354,51213,G1906
